"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000077463",44.8550222245857,-0.324103359746723,0.161491722825614,-2.00693480802544,0.0447566049550545,0.835134364726254
"ENSG00000077498",0.114127809947386,-0.0178197111478531,0.0346310246113901,-0.514559166175875,0.606861105590037,NA
"ENSG00000077514",84.4336923317157,0.0603674797272754,0.14519703958137,0.415762469409334,0.6775838242902,0.995636311816391
"ENSG00000077522",2.21005875868927,-0.109201967451796,0.119173205469783,-0.916329866443722,0.359493907739175,0.974364717619396
"ENSG00000077549",865.529955859071,0.175880630400864,0.0820081832248252,2.14467170817195,0.0319791044767861,0.790297490445243
"ENSG00000077585",87.0976882016773,0.279919955869369,0.163712917502163,1.70982204788863,0.0872987846511127,0.890481026687146
"ENSG00000077616",71.188267488126,-0.486885628153525,0.164531284420246,-2.95922826998616,0.00308410557165116,0.420189270405481
"ENSG00000077684",393.024751652609,-0.173616788296266,0.147566057605176,-1.17653606197701,0.239380730664034,0.958489385659744
"ENSG00000077713",148.818304562,0.115898911874536,0.150611967840837,0.769519936138248,0.441584714160044,0.981638901357167
"ENSG00000077721",324.971114324259,0.105318952048806,0.121689932547948,0.865469721641176,0.386781027676048,0.980821383579134
"ENSG00000077782",1509.96456812854,-0.0877878830807486,0.118450341683166,-0.741136596427608,0.458610622075571,0.981638901357167
"ENSG00000077800",0.0519711505294268,-0.0095940940661502,0.0336826380334439,-0.284837964788391,0.775768284772724,NA
"ENSG00000077935",0.917147285748472,0.00326166442657529,0.0854638181231257,0.0381642722991417,0.969556706706278,0.999533621125573
"ENSG00000077942",1779.82651391497,-0.191949876681954,0.163986991420646,-1.17051892359913,0.241792203321253,0.960685440376572
"ENSG00000077943",77.9022876942049,-0.132614119058941,0.125742767383868,-1.05464609868253,0.29158721212828,0.968168434184432
"ENSG00000077984",13.1225181468519,-0.254777404662712,0.16376691008049,-1.55573189075554,0.119771859874041,0.92034600319101
"ENSG00000078018",77.9822330021631,0.00528496010775026,0.163044255874188,0.0324142673988366,0.974141684728176,0.999533621125573
"ENSG00000078043",136.483506558364,0.0305163130690295,0.124020132216395,0.246059349588367,0.805636290097313,0.99726110107946
"ENSG00000078053",62.0359058078274,-0.0125433545124632,0.157852181781779,-0.0794626616552164,0.936664629350465,0.999533621125573
"ENSG00000078061",306.121025164601,-0.137963988437547,0.103955178285087,-1.32714878386524,0.184459470536695,0.949440376111833
"ENSG00000078070",338.898310957236,0.134452005959888,0.151113783019498,0.889740189632736,0.373605408627865,0.976366930783451
"ENSG00000078081",6.19817195079166,-0.162644713333753,0.139169928007163,-1.16867713925513,0.242533735868701,0.960685440376572
"ENSG00000078098",80.0303222362857,0.0560852961470711,0.164143594111288,0.341684343216256,0.732588456031482,0.996497072509861
"ENSG00000078114",36.8246403470687,-0.0479285267135527,0.164178975554164,-0.291928528313546,0.770341270650124,0.996497072509861
"ENSG00000078124",31.3590240785147,0.114049849647398,0.163251593363453,0.698614006133983,0.48479328826049,0.981638901357167
"ENSG00000078140",387.027157301584,0.136050722152708,0.128834569789221,1.05601099437281,0.290963191907499,0.968168434184432
"ENSG00000078142",206.757804009118,0.104066894070682,0.121797986491854,0.854422121975239,0.392871142938086,0.980821383579134
"ENSG00000078177",46.3434065421411,0.178904252121808,0.153429078005685,1.16603876166928,0.243598774037468,0.960685440376572
"ENSG00000078237",37.9425212466791,0.492329820975821,0.164400966806011,2.99468932902783,0.00274724499337179,0.403608340646371
"ENSG00000078246",163.821475457372,-0.0150237320534734,0.142314834221268,-0.105566873163165,0.915926009226993,0.999533621125573
"ENSG00000078269",62.057569208065,-0.0307597774293587,0.164493318709896,-0.186997123473491,0.851662888301446,0.997330671664499
"ENSG00000078295",23.4599518818098,-0.117400237449551,0.162708424078928,-0.721537548618881,0.470578847177001,0.981638901357167
"ENSG00000078304",571.98380803577,0.0124441821164231,0.1042413233368,0.119378589201294,0.904975423322761,0.998716614821908
"ENSG00000078328",0.0519711505294268,-0.0095940940661502,0.0336826380334439,-0.284837964788391,0.775768284772724,NA
"ENSG00000078369",1859.85049818852,0.0254590100127467,0.0927626959490418,0.27445310587709,0.783736436513836,0.996497072509861
"ENSG00000078399",45.3939705004846,-0.20600784222071,0.15970259931886,-1.28994670781405,0.197069162021981,0.949440376111833
"ENSG00000078401",110.897064893333,0.153757219594415,0.159800672042246,0.962181307684155,0.335958536986919,0.970864126611526
"ENSG00000078403",245.438728505474,0.0712735604419835,0.126876301564523,0.561756289891042,0.574282076684023,0.98901303523274
"ENSG00000078487",44.9302943783247,-0.312511719109381,0.163305023663652,-1.91366874146529,0.0556624955198411,0.876458555855307
"ENSG00000078549",115.794882417785,-0.283378181424081,0.164594007875752,-1.72167981739649,0.0851275353619647,0.890481026687146
"ENSG00000078579",0.29570829477384,-0.0196153770492036,0.0605690552748671,-0.323851461116364,0.746050493541616,NA
"ENSG00000078589",2.19829126920942,-0.0359300851062292,0.127688650390418,-0.281388243954103,0.778412633974296,0.996497072509861
"ENSG00000078596",502.155645686484,0.0118157945902314,0.158632241431054,0.074485454429936,0.940624114697966,0.999533621125573
"ENSG00000078618",742.506219712147,0.137282692796789,0.10877519555472,1.26207718677673,0.206921013328068,0.949440376111833
"ENSG00000078668",353.488255843951,-0.143003150790274,0.0984244634904644,-1.45292283766554,0.146245179287246,0.93575467753807
"ENSG00000078674",585.234897024768,0.0940652058695281,0.109832542386605,0.856442032803208,0.391753323398484,0.980821383579134
"ENSG00000078687",186.786347599417,0.177913314476859,0.137376701249488,1.29507633287651,0.195293898390409,0.949440376111833
"ENSG00000078699",171.21338201862,-0.0115862780464279,0.138807234791164,-0.083470274902166,0.933477612082352,0.999533621125573
"ENSG00000078725",0.678771129445813,-0.102759436307564,0.0889760657167923,-1.15491099184632,0.24812687770878,0.962952240928274
"ENSG00000078747",359.013698619331,0.17011768899794,0.119028064689118,1.42922334696662,0.152940049367365,0.940675757035071
"ENSG00000078795",41.5764391558231,-0.140149628264492,0.154696819118742,-0.905963219301336,0.364955320604425,0.974934727203421
"ENSG00000078804",144.137201437369,-0.159444728340876,0.159660343813663,-0.998649536461991,0.317964494438774,0.970489819069942
"ENSG00000078808",658.051241509778,-0.141333138096084,0.103721349598848,-1.36262340051208,0.173001230049642,0.94573620167931
"ENSG00000078814",38.4498403522233,-0.275321084069051,0.161689116138485,-1.70278056213283,0.0886091417797324,0.890481026687146
"ENSG00000078898",2.97673154882333,-0.115692496874372,0.121189786945491,-0.954638998799528,0.339760288163949,0.970864126611526
"ENSG00000078900",4.16279359788337,-0.149626779047858,0.149698447241351,-0.999521249586664,0.317542250491833,0.970489819069942
"ENSG00000078902",295.092151541281,-0.0975153701475408,0.116384850350002,-0.837869962063658,0.402103740585916,0.980821383579134
"ENSG00000078967",190.869661109886,0.0573252563816385,0.125024218907521,0.458513213540182,0.64658377157709,0.992955073566386
"ENSG00000079101",0.525834885275391,-0.127547599681641,0.0843833443503878,-1.51152577162646,0.130654547578157,NA
"ENSG00000079102",169.8090490532,0.170305005320311,0.139300966321962,1.22256872882483,0.221492630247974,0.953130055129154
"ENSG00000079112",0.827064468263047,-0.124685568308827,0.0949134812748289,-1.31367606196839,0.18895523996748,0.949440376111833
"ENSG00000079134",162.536381875054,0.00328022127151538,0.136183530311743,0.0240867692591497,0.980783396863766,0.999533621125573
"ENSG00000079150",57.7065070002777,-0.216219764170194,0.157095231899124,-1.37636108719732,0.168709869024425,0.94573620167931
"ENSG00000079156",20.905979937543,0.0683018098075227,0.164753108428869,0.414570689796797,0.678456208466192,0.995636311816391
"ENSG00000079215",444.83216413795,0.0840533516158873,0.163703071546153,0.513450058218305,0.607636537027802,0.990070074552284
"ENSG00000079246",854.640847649586,0.0456763218777617,0.0893371182494398,0.511280448404749,0.609154693525425,0.990070074552284
"ENSG00000079257",63.1637616551833,0.0705980705920231,0.153594726094732,0.459638637256858,0.645775621214246,0.992731648070064
"ENSG00000079263",6.75329987725282,-0.233506626918592,0.158967167101483,-1.46889845982802,0.141860332466146,0.934135713148697
"ENSG00000079277",370.046000994466,-0.129287409378674,0.128376688625182,-1.00709412871795,0.313889542408417,0.970489819069942
"ENSG00000079308",11639.5599299219,-0.0324753624557733,0.14130202745726,-0.229829416040023,0.818224325804997,0.99726110107946
"ENSG00000079313",186.598655395451,-0.116027696610082,0.134205743328673,-0.86455090320485,0.387285329907777,0.980821383579134
"ENSG00000079332",1066.05125280395,-0.0694725423989353,0.141934261648187,-0.48946985451009,0.624509091612241,0.990285278639531
"ENSG00000079335",42.3790279950636,0.08327799284784,0.159191513314454,0.52313085738019,0.600883193308815,0.989764872411798
"ENSG00000079337",1105.73924432313,-0.223063645910046,0.151592104911923,-1.47147271317098,0.141163321638123,0.934135713148697
"ENSG00000079385",32.6077960696207,-0.00403079655961387,0.164783447996612,-0.024461173792751,0.980484753265857,0.999533621125573
"ENSG00000079387",69.567024821447,0.0521393093836589,0.140552954826208,0.370958472186718,0.710668462720617,0.996497072509861
"ENSG00000079393",0.0660152323234646,0.025841170618014,0.0336826380334439,0.767195568006164,0.442965247590812,NA
"ENSG00000079432",475.30168342947,-0.19516776296235,0.133286539993692,-1.46427210858341,0.143119614778187,0.934135713148697
"ENSG00000079435",7117.60579004307,-0.0629992271575662,0.143083737857569,-0.440296207667415,0.659722587046371,0.994344552604276
"ENSG00000079459",592.196366301786,0.048970045153929,0.131555808551894,0.372237803050802,0.709715802352385,0.996497072509861
"ENSG00000079462",10.7588974140744,-0.125450836492839,0.165156790721457,-0.759586305502969,0.447501907485356,0.981638901357167
"ENSG00000079482",118.706405611765,-0.192599234705524,0.147642882703486,-1.30449386505358,0.192065249916079,0.949440376111833
"ENSG00000079557",0,NA,NA,NA,NA,NA
"ENSG00000079616",92.6584596274328,-0.0869964420919692,0.148749793254586,-0.584850843745875,0.558648013606478,0.986770308980567
"ENSG00000079689",14.1449987134307,-0.101624166351546,0.152545064545153,-0.666191113128181,0.505288952508618,0.983822223249204
"ENSG00000079691",84.8769179279487,0.26014994279653,0.161299787203054,1.61283500311775,0.106780359231034,0.905709567069074
"ENSG00000079739",1259.12007940706,0.0166492737070887,0.158283935436299,0.105186124297429,0.916228120846735,0.999533621125573
"ENSG00000079785",590.564134344682,0.188980082194531,0.127307848126415,1.48443387407567,0.137693853766509,0.931555053508821
"ENSG00000079805",738.377046970818,-0.108023434342732,0.079594752577785,-1.35716778863236,0.174727903105954,0.94573620167931
"ENSG00000079819",1899.86994199586,0.0100133850238975,0.123896949737602,0.0808202707581146,0.935584887069628,0.999533621125573
"ENSG00000079841",4.16581333914475,-0.20013771548198,0.146304607159177,-1.36795224270849,0.17132702535665,0.94573620167931
