"","Row.names","log2FC_NotObese_CushingvCon","lfcSE_NotObese_CushingvCon","pvalue_NotObese_CushingvCon","padj_NotObese_CushingvCon","log2FC_Obese_CushingvCon","lfcSE_Obese_CushingvCon","pvalue_Obese_CushingvCon","padj_Obese_CushingvCon","external_gene_id"
"22001","ENSG00000268805",0.0614874004391859,0.231843510066393,0.790847083297062,NA,0.0740160558733371,0.271179772923464,0.784898633038357,NA,"PRED57"
"22002","ENSG00000268809",NA,NA,NA,NA,NA,NA,NA,NA,"AC012360.2"
"22003","ENSG00000268815",NA,NA,NA,NA,NA,NA,NA,NA,"GLA"
"22004","ENSG00000268818",NA,NA,NA,NA,NA,NA,NA,NA,"AL049747.1"
"22005","ENSG00000268821",-0.106562174812717,0.159083601447032,0.502953318418711,NA,0.0249561217481466,0.182714058557268,0.891358305570848,NA,"AC068039.1"
"22006","ENSG00000268822",NA,NA,NA,NA,NA,NA,NA,NA,"AC011298.1"
"22007","ENSG00000268827",NA,NA,NA,NA,NA,NA,NA,NA,"FMR1NB"
"22008","ENSG00000268829",-0.0976992256335205,0.152500529654905,0.521751123492028,NA,0.0228863641902869,0.175270055606139,0.896109368909631,NA,"LPCAT3"
"22009","ENSG00000268832",NA,NA,NA,NA,NA,NA,NA,NA,"OPN1LW"
"22010","ENSG00000268838",-0.478759440242344,0.552646320587006,0.386323748959201,NA,0.0644645121422248,0.584634809297859,0.912199546400385,NA,"AC027228.1"
"22011","ENSG00000268843",NA,NA,NA,NA,NA,NA,NA,NA,"AC118758.6"
"22012","ENSG00000268846",0.142302142246386,0.350967398834602,0.685141716983556,0.849484821896995,-0.0663911000537929,0.301804592314183,0.82588640616532,0.976904765675892,"AC018867.2"
"22013","ENSG00000268851",NA,NA,NA,NA,NA,NA,NA,NA,"AL162851.1"
"22014","ENSG00000268852",-0.397915354774031,0.579679196190964,0.492435288412817,NA,0.285660829879393,0.561278381836457,0.610789522744298,NA,"AC132872.2"
"22015","ENSG00000268853",0.0663434395102606,0.240175412740757,0.782372103333135,NA,0.060169759370095,0.280902211698011,0.830389692460968,NA,"FGF16"
"22016","ENSG00000268856",-0.242099337411838,0.526454662572994,0.645611400404112,NA,0.334150222823718,0.563128439986867,0.552925600288396,NA,"AP001579.1"
"22017","ENSG00000268857",-0.225114937886198,0.573458513645086,0.694646982131111,NA,0.670799961347054,0.512873557702091,0.190898872482438,NA,"AC011308.1"
"22018","ENSG00000268858",-0.0922617699217947,0.560952201577451,0.869358409393005,NA,0.336046743627766,0.514797525705475,0.513901607493338,NA,"C20ORF135"
"22019","ENSG00000268861",0.322819740888315,0.2725105788755,0.236170252976916,NA,0.259941210836289,0.311710176327754,0.404326318226215,NA,"CTD-2207O23.3"
"22020","ENSG00000268862",-0.128728263658748,0.288287949255298,NA,NA,0.168400592076115,0.32559576451526,NA,NA,"PLXNA3"
"22021","ENSG00000268863",0.109956455632948,0.409738668241736,0.788424129503715,0.902759127732237,0.128936083692235,0.353204319232638,0.715076520051768,0.968950879149308,"AC135048.1"
"22022","ENSG00000268864",-0.590951663049145,0.563010103367674,0.293888774678878,NA,0.169524439451247,0.591364922560727,0.77436778527232,NA,"CTB-167G5.5"
"22023","ENSG00000268865",-0.298533059267342,0.553724856915197,0.589792948589912,NA,0.830416499659071,0.596924476662716,0.164177398992214,NA,"AC026310.1"
"22024","ENSG00000268870",NA,NA,NA,NA,NA,NA,NA,NA,"CTD-3105H18.16"
"22025","ENSG00000268871",NA,NA,NA,NA,NA,NA,NA,NA,"CXorf40B"
"22026","ENSG00000268872",NA,NA,NA,NA,NA,NA,NA,NA,"ATN1"
"22027","ENSG00000268876",NA,NA,NA,NA,NA,NA,NA,NA,"ARHGAP4"
"22028","ENSG00000268882",-0.519642424228973,0.482572195050109,0.281561583758113,NA,-0.611705639233812,0.529301467705061,0.247810124395309,NA,"AL360181.1"
"22029","ENSG00000268883",0.0187201388730912,0.133562402539021,0.88853338279788,NA,-0.07614773835588,0.154773154875187,0.622722329987147,NA,"PNMA6B"
"22030","ENSG00000268885",-0.475829292862291,0.572175430445787,0.405626665334209,NA,-0.183957939215482,0.593724864972502,0.756684902741,NA,"AC026740.1"
"22031","ENSG00000268891",NA,NA,NA,NA,NA,NA,NA,NA,"AC006014.1"
"22032","ENSG00000268897",NA,NA,NA,NA,NA,NA,NA,NA,"BTK"
"22033","ENSG00000268898",NA,NA,NA,NA,NA,NA,NA,NA,"AC007377.1"
"22034","ENSG00000268904",-0.222018813454867,0.57714111020017,0.700469159459476,NA,-0.264268983863661,0.558433258841488,0.636047036501663,NA,"TAZ"
"22035","ENSG00000268916",NA,NA,NA,NA,NA,NA,NA,NA,"CSAG2"
"22036","ENSG00000268919",NA,NA,NA,NA,NA,NA,NA,NA,"RHOXF2"
"22037","ENSG00000268920",NA,NA,NA,NA,NA,NA,NA,NA,"CSAG1"
"22038","ENSG00000268923",0.0284375637495983,0.162752743765085,0.861292871293795,NA,-0.115005198448906,0.188952172878971,0.542758355467665,NA,"AL645922.1"
"22039","ENSG00000268925",0.14504082389556,0.337259451770805,0.667154101036477,NA,-0.214883661518954,0.396725336842688,0.588064185778773,NA,"AL161645.2"
"22040","ENSG00000268926",-0.00565278752794789,0.366345433249296,0.987688960978007,NA,-0.155955942491286,0.42369572052753,0.712810025557587,NA,"DKFZP434H0512"
"22041","ENSG00000268927",0.0376517405555947,0.22946788309924,0.869665935191988,0.941632996056012,-0.415435640326255,0.197785153355526,0.0356902455030064,0.532375340799019,"FLJ00418"
"22042","ENSG00000268928",NA,NA,NA,NA,NA,NA,NA,NA,"SLC25A1"
"22043","ENSG00000268936",NA,NA,NA,NA,NA,NA,NA,NA,"AP003062.1"
"22044","ENSG00000268940",NA,NA,NA,NA,NA,NA,NA,NA,"CT45A1"
"22045","ENSG00000268941",0.0187201388730912,0.133562402539021,0.88853338279788,NA,-0.07614773835588,0.154773154875187,0.622722329987147,NA,"MGC4294"
"22046","ENSG00000268942",NA,NA,NA,NA,NA,NA,NA,NA,"CKS1B"
"22047","ENSG00000268943",-0.711203144790955,0.52605420768585,0.176388781750861,NA,0.795017121787686,0.570788603616488,0.16366822026582,NA,"CLIC2"
"22048","ENSG00000268944",NA,NA,NA,NA,NA,NA,NA,NA,"IRAK1"
"22049","ENSG00000268946",0.292938256334645,0.28510271245296,0.304192977317021,NA,-0.183667701513519,0.3260656175609,0.573241185299309,NA,"ATRX"
"22050","ENSG00000268948",0.455952760917828,0.589653017331129,0.439370862738695,NA,-0.300184688948763,0.586651309203242,0.608866696622546,NA,"AC004017.1"
"22051","ENSG00000268950",0.161185208497163,0.316297282917297,0.610331473264031,NA,-0.0528504286293848,0.355086767940346,0.881681411001333,NA,"AC114494.1"
"22052","ENSG00000268953",0.0187201388730912,0.133562402539021,0.88853338279788,NA,-0.07614773835588,0.154773154875187,0.622722329987147,NA,"AC020952.1"
"22053","ENSG00000268954",NA,NA,NA,NA,NA,NA,NA,NA,"PTPN6"
"22054","ENSG00000268955",NA,NA,NA,NA,NA,NA,NA,NA,"LRLE1"
"22055","ENSG00000268960",NA,NA,NA,NA,NA,NA,NA,NA,"AC091150.1"
"22056","ENSG00000268963",-0.144012482669134,0.585871725343261,0.805830169425228,0.911694624231271,-0.0434505049305021,0.573439788845342,0.939600735279162,0.990835195241496,"RPL10"
"22057","ENSG00000268964",NA,NA,NA,NA,NA,NA,NA,NA,"ERVV-2"
"22058","ENSG00000268965",-0.736447172449066,0.533124336329379,0.167162223080394,NA,-0.480124501967863,0.575515477486625,0.404139421098326,NA,"AC061992.1"
"22059","ENSG00000268975",NA,NA,NA,NA,NA,NA,NA,NA,"MIA-RAB4B"
"22060","ENSG00000268977",NA,NA,NA,NA,NA,NA,NA,NA,"PIH1"
"22061","ENSG00000268980",-0.67370977860684,0.448055853991662,0.132676918115506,NA,-0.195952074621298,0.487629571301425,0.687797242420997,NA,"HUWE1"
"22062","ENSG00000268982",NA,NA,NA,NA,NA,NA,NA,NA,"SLC6A8"
"22063","ENSG00000268988",NA,NA,NA,NA,NA,NA,NA,NA,"SPANXN2"
"22064","ENSG00000268991",NA,NA,NA,NA,NA,NA,NA,NA,"FAM231C"
"22065","ENSG00000268996",0.406460578428605,0.582446308694443,0.48527055315229,NA,0.147427957696747,0.571600343122262,0.796467572786531,NA,"AL807752.1"
"22066","ENSG00000269000",NA,NA,NA,NA,NA,NA,NA,NA,"AC108868.1"
"22067","ENSG00000269002",NA,NA,NA,NA,NA,NA,NA,NA,"FOXP3"
"22068","ENSG00000269003",NA,NA,NA,NA,NA,NA,NA,NA,"NUDT10"
"22069","ENSG00000269007",0.648654153843313,0.558210349660222,0.245225475820888,NA,0.542213529150438,0.516584184347285,0.29389602989799,NA,"LAGE3"
"22070","ENSG00000269010",NA,NA,NA,NA,NA,NA,NA,NA,"CT83"
"22071","ENSG00000269011",-0.0921758365495855,0.244499466762396,0.70617501042949,NA,-0.112194232744984,0.281007112636099,0.689703386105875,NA,"AL050303.1"
"22072","ENSG00000269016",NA,NA,NA,NA,NA,NA,NA,NA,"GAGE2A"
"22073","ENSG00000269018",-0.859442564180616,0.288559804420874,0.00289770530935229,0.036359983299553,-0.141534752921593,0.235055219760783,0.547084906627161,0.944748950941964,"AP001362.1"
"22074","ENSG00000269020",NA,NA,NA,NA,NA,NA,NA,NA,"CR753864.1"
"22075","ENSG00000269026",0.0663134533109042,0.254061999778029,0.794082577539219,NA,0.0652490762641265,0.286404513194269,0.819785091773688,NA,"AC003006.7"
"22076","ENSG00000269027",NA,NA,NA,NA,NA,NA,NA,NA,"AC010368.2"
"22077","ENSG00000269028",-0.928298973407554,0.40578303740931,0.0221565604389552,0.131717007659216,0.175626608849002,0.346185005999132,0.611930243678577,0.957673806323868,"MTRNR2L12"
"22078","ENSG00000269030",NA,NA,NA,NA,NA,NA,NA,NA,"GAGE10"
"22079","ENSG00000269031",NA,NA,NA,NA,NA,NA,NA,NA,"MTM1"
"22080","ENSG00000269034",NA,NA,NA,NA,NA,NA,NA,NA,"PLP2"
"22081","ENSG00000269035",NA,NA,NA,NA,NA,NA,NA,NA,"CTD-2521M24.10"
"22082","ENSG00000269036",NA,NA,NA,NA,NA,NA,NA,NA,"SLC9A6"
"22083","ENSG00000269041",-0.573727250530654,0.530095511220738,0.279115157809912,NA,0.0774105867342095,0.566112702811444,0.891235842238968,NA,"IDS"
"22084","ENSG00000269042",NA,NA,NA,NA,NA,NA,NA,NA,"AP001925.1"
"22085","ENSG00000269047",-0.222695670656032,0.400258333064745,0.577951211891486,NA,0.791768731690759,0.456830847296224,0.0830642081636064,NA,"AC009041.2"
"22086","ENSG00000269048",0.18733364256893,0.516060440401228,0.716599524578215,NA,0.916470395196591,0.555051210158178,0.0987088363498675,NA,"Z98049.1"
"22087","ENSG00000269049",NA,NA,NA,NA,NA,NA,NA,NA,"AC092291.2"
"22088","ENSG00000269052",NA,NA,NA,NA,NA,NA,NA,NA,"XAGE3"
"22089","ENSG00000269056",NA,NA,NA,NA,NA,NA,NA,NA,"PBDC1"
"22090","ENSG00000269057",NA,NA,NA,NA,NA,NA,NA,NA,"CACNA1F"
"22091","ENSG00000269058",NA,NA,NA,NA,NA,NA,NA,NA,"CALR3"
"22092","ENSG00000269063",NA,NA,NA,NA,NA,NA,NA,NA,"SPANXA1"
"22093","ENSG00000269064",NA,NA,NA,NA,NA,NA,NA,NA,"AL160286.1"
"22094","ENSG00000269067",-0.893144492470437,0.575076204323303,0.120401888056323,NA,0.74714276373923,0.573992428069604,0.193032770344863,NA,"ZNF728"
"22095","ENSG00000269071",-0.101201788554187,0.23235209783213,0.663160654926694,NA,-0.0812375839604872,0.266980576773659,0.760912486376032,NA,"AC138517.1"
"22096","ENSG00000269074",NA,NA,NA,NA,NA,NA,NA,NA,"AC099344.1"
"22097","ENSG00000269075",NA,NA,NA,NA,NA,NA,NA,NA,"HTR2C"
"22098","ENSG00000269076",NA,NA,NA,NA,NA,NA,NA,NA,"XAGE2B"
"22099","ENSG00000269079",NA,NA,NA,NA,NA,NA,NA,NA,"PHB2"
"22100","ENSG00000269081",NA,NA,NA,NA,NA,NA,NA,NA,"MAGEA2"
"22101","ENSG00000269083",NA,NA,NA,NA,NA,NA,NA,NA,"COX7B"
"22102","ENSG00000269084",NA,NA,NA,NA,NA,NA,NA,NA,"AC009977.1"
"22103","ENSG00000269087",-0.500334675096968,0.500468955131287,0.317440370847526,NA,0.236522676234429,0.549170537776021,0.666693238301071,NA,"G6PD"
"22104","ENSG00000269089",0.0268304244703603,0.586201172614812,0.963493574624872,NA,-0.0125646382493468,0.582989097552317,0.982805244785922,NA,"AP003733.1"
"22105","ENSG00000269093",-0.169426292864985,0.41250844657603,0.681276395617049,NA,0.220515050839099,0.470783310246884,0.639498342783647,NA,"AC007773.3"
"22106","ENSG00000269094",-0.647793098793125,0.263718425724778,0.0140344025404684,0.0986863543718649,-0.134358035057181,0.216654806568197,0.535160383117949,0.943419957052209,"AC006449.1"
"22107","ENSG00000269095",NA,NA,NA,NA,NA,NA,NA,NA,"AC010646.3"
"22108","ENSG00000269096",NA,NA,NA,NA,NA,NA,NA,NA,"CT45A3"
"22109","ENSG00000269099",-0.0849599363895928,0.142452312540884,0.550901583550203,NA,0.0199071177164907,0.163867639876567,0.903308550435703,NA,"LSP1"
"22110","ENSG00000269100",NA,NA,NA,NA,NA,NA,NA,NA,"AC114494.2"
"22111","ENSG00000269101",-0.0976992256335205,0.152500529654905,0.521751123492028,NA,0.0228863641902869,0.175270055606139,0.896109368909631,NA,"HDAC6"
"22112","ENSG00000269103",-0.219821134024674,0.490792374106593,0.654232383424401,NA,0.12786679781,0.547444656887175,0.815318608352235,NA,"AC002472.1"
"22113","ENSG00000269104",NA,NA,NA,NA,NA,NA,NA,NA,"AL035681.1"
"22114","ENSG00000269109",NA,NA,NA,NA,NA,NA,NA,NA,"PNMA6C"
"22115","ENSG00000269113",-1.14375360633477,0.473440613001562,0.0156992462212363,0.106029748194357,-0.153108989846669,0.420872459904506,0.71601518963037,0.968950879149308,"TRABD2B"
"22116","ENSG00000269114",NA,NA,NA,NA,NA,NA,NA,NA,"MAGEA6"
"22117","ENSG00000269115",NA,NA,NA,NA,NA,NA,NA,NA,"TTC36"
"22118","ENSG00000269117",NA,NA,NA,NA,NA,NA,NA,NA,"AL121901.1"
"22119","ENSG00000269120",0.0803749698932354,0.542999496917238,0.882326716442666,NA,0.700371189375599,0.576898826891955,0.22473712455761,NA,"AL133318.1"
"22120","ENSG00000269121",0.0284375637495983,0.162752743765085,0.861292871293795,NA,-0.115005198448906,0.188952172878971,0.542758355467665,NA,"AC007216.2"
"22121","ENSG00000269122",NA,NA,NA,NA,NA,NA,NA,NA,"SSX3"
"22122","ENSG00000269133",NA,NA,NA,NA,NA,NA,NA,NA,"OPN1MW2"
"22123","ENSG00000269135",NA,NA,NA,NA,NA,NA,NA,NA,"PGAM4"
"22124","ENSG00000269149",NA,NA,NA,NA,NA,NA,NA,NA,"GAGE12J"
"22125","ENSG00000269155",-1.00274424388186,0.564182884873809,0.0755124807523812,NA,0.0579723272945718,0.508769982452713,0.909280564638627,NA,"AL009178.1"
"22126","ENSG00000269158",NA,NA,NA,NA,NA,NA,NA,NA,"SLITRK4"
"22127","ENSG00000269159",NA,NA,NA,NA,NA,NA,NA,NA,"CU151838.2"
"22128","ENSG00000269162",NA,NA,NA,NA,NA,NA,NA,NA,"ZNF75D"
"22129","ENSG00000269165",0.26488189598441,0.535456254387271,0.620822862196875,NA,0.0296994256250957,0.493976366811604,0.952057535467431,NA,"AC069547.1"
"22130","ENSG00000269167",NA,NA,NA,NA,NA,NA,NA,NA,"CR753845.1"
"22131","ENSG00000269168",NA,NA,NA,NA,NA,NA,NA,NA,"BGN"
"22132","ENSG00000269169",-0.509112259106189,0.577709127686497,0.37817681740001,NA,0.261703417559124,0.588204240079337,0.656378076034811,NA,"AC004528.1"
"22133","ENSG00000269173",NA,NA,NA,NA,NA,NA,NA,NA,"ARMCX3"
"22134","ENSG00000269175",-0.525593244302532,0.306506302210207,0.0863841530823882,0.286692801059502,-0.0988236231708052,0.250590993520311,0.693313624633358,0.96796934359082,"AC093157.1"
"22135","ENSG00000269179",NA,NA,NA,NA,NA,NA,NA,NA,"CTC-326K19.6"
"22136","ENSG00000269180",NA,NA,NA,NA,NA,NA,NA,NA,"KIFC3"
"22137","ENSG00000269182",-0.0849599363895928,0.142452312540884,0.550901583550203,NA,0.0199071177164907,0.163867639876567,0.903308550435703,NA,"AC010760.1"
"22138","ENSG00000269185",NA,NA,NA,NA,NA,NA,NA,NA,"FLJ00325"
"22139","ENSG00000269187",NA,NA,NA,NA,NA,NA,NA,NA,"CTAG1A"
"22140","ENSG00000269190",0.128871897873363,0.172125674564326,0.454033121597359,0.696045309772203,-0.360554457719327,0.147873027706209,0.0147577216719463,0.396030558569497,"FBXO17"
"22141","ENSG00000269197",NA,NA,NA,NA,NA,NA,NA,NA,"AC090574.1"
"22142","ENSG00000269198",NA,NA,NA,NA,NA,NA,NA,NA,"RENBP"
"22143","ENSG00000269203",NA,NA,NA,NA,NA,NA,NA,NA,"NUDT11"
"22144","ENSG00000269205",NA,NA,NA,NA,NA,NA,NA,NA,"AC005606.1"
"22145","ENSG00000269210",-0.906917802941579,0.566164306487722,0.109185849967483,NA,0.338756526572539,0.594425676428677,0.56875313183619,NA,"AC019171.1"
"22146","ENSG00000269215",-0.148716221780438,0.406817362708009,0.71469330515446,0.86548825525574,0.59461645997705,0.351712679548637,0.0909072453254024,0.688151420620951,"AC008964.1"
"22147","ENSG00000269216",NA,NA,NA,NA,NA,NA,NA,NA,"CLTCL1"
"22148","ENSG00000269223",NA,NA,NA,NA,NA,NA,NA,NA,"AL158091.1"
"22149","ENSG00000269226",NA,NA,NA,NA,NA,NA,NA,NA,"TMSB15B"
"22150","ENSG00000269230",NA,NA,NA,NA,NA,NA,NA,NA,"FAM47C"
"22151","ENSG00000269231",NA,NA,NA,NA,NA,NA,NA,NA,"MMGT1"
"22152","ENSG00000269237",NA,NA,NA,NA,NA,NA,NA,NA,"CTD-2561J22.3"
"22153","ENSG00000269240",NA,NA,NA,NA,NA,NA,NA,NA,"CLCN5"
"22154","ENSG00000269242",-0.244567714713812,0.498863484272339,0.623957157302067,NA,0.0629167972746539,0.453023805650257,0.889543490797177,NA,"CTD-2192J16.22"
"22155","ENSG00000269249",NA,NA,NA,NA,NA,NA,NA,NA,"XAGE5"
"22156","ENSG00000269257",NA,NA,NA,NA,NA,NA,NA,NA,"TAF9B"
"22157","ENSG00000269259",NA,NA,NA,NA,NA,NA,NA,NA,"HUG1"
"22158","ENSG00000269261",NA,NA,NA,NA,NA,NA,NA,NA,"F8"
"22159","ENSG00000269265",0.0250304146610221,0.152970623259301,0.870023293223211,NA,0.147696655241652,0.177742756408478,0.405997706458981,NA,"RIBC1"
"22160","ENSG00000269267",NA,NA,NA,NA,NA,NA,NA,NA,"AC008498.1"
"22161","ENSG00000269277",0.308712502280066,0.56173037921944,0.58261148500748,NA,0.144386754215076,0.588257292612251,0.806109332164838,NA,"PPP2R2D"
"22162","ENSG00000269278",NA,NA,NA,NA,NA,NA,NA,NA,"IFT46"
"22163","ENSG00000269279",-0.878572928612019,0.382220531595039,0.0215275424135907,0.129262517474377,0.182423934462716,0.284581981797695,0.521506966429836,0.942568127189112,"AL136376.1"
"22164","ENSG00000269282",-0.412943622421973,0.412588118151977,0.316893702036604,NA,0.188174548840658,0.46110069752591,0.683201288268504,NA,"AC024257.1"
"22165","ENSG00000269283",-0.633657497708999,0.568150107260939,0.264722124380932,NA,0.249714977939842,0.527190883301603,0.63573461074751,NA,"AC036108.1"
"22166","ENSG00000269285",NA,NA,NA,NA,NA,NA,NA,NA,"AKAP4"
"22167","ENSG00000269291",0.079311351499886,0.257868580057718,0.758413350985738,NA,-0.313868183173159,0.303540124454942,0.301124312816145,NA,"AC010877.1"
"22168","ENSG00000269295",0.458676982266183,0.209116533592666,0.0282783046944633,0.151948249079279,-0.12211244458267,0.185736569223475,0.510891828300096,0.938962551441262,"AL358113.1"
"22169","ENSG00000269301",NA,NA,NA,NA,NA,NA,NA,NA,"C22orf39"
"22170","ENSG00000269302",-0.46798288740071,0.499919232487782,0.349212956032056,NA,-0.424472899792224,0.549949365127494,0.440209217023548,NA,"AC110771.1"
"22171","ENSG00000269305",-0.276788416457356,0.535001926061693,0.604905111836711,NA,0.395070837566303,0.573081075978853,0.49058394049057,NA,"AL158147.2"
"22172","ENSG00000269307",NA,NA,NA,NA,NA,NA,NA,NA,"CTD-2278I10.6"
"22173","ENSG00000269308",NA,NA,NA,NA,NA,NA,NA,NA,"AL645608.2"
"22174","ENSG00000269309",NA,NA,NA,NA,NA,NA,NA,NA,"SPANXC"
"22175","ENSG00000269313",0.56039273960827,0.447388842979512,0.210356625440652,NA,0.484283858077735,0.520186263935789,0.351863064510933,NA,"AC231657.1"
"22176","ENSG00000269314",NA,NA,NA,NA,NA,NA,NA,NA,"AC139677.9"
"22177","ENSG00000269315",NA,NA,NA,NA,NA,NA,NA,NA,"RPL36A"
"22178","ENSG00000269319",NA,NA,NA,NA,NA,NA,NA,NA,"TMEM25"
"22179","ENSG00000269324",0.0255819064899494,0.419987813950136,0.951430034455014,NA,0.343167524290406,0.488688786298261,0.48254135625631,NA,"HMCN2"
"22180","ENSG00000269326",NA,NA,NA,NA,NA,NA,NA,NA,"MPP1"
"22181","ENSG00000269327",NA,NA,NA,NA,NA,NA,NA,NA,"ZNF449"
"22182","ENSG00000269329",0.0288749577130336,0.163553971950613,0.859864253654103,NA,0.169911772025212,0.190232097086824,0.371760033645236,NA,"FLNA"
"22183","ENSG00000269334",NA,NA,NA,NA,NA,NA,NA,NA,"ZNF182"
"22184","ENSG00000269335",-0.444487880406848,0.471056964738344,0.345375689194644,NA,0.774399539164011,0.519770780415708,0.1362540462076,NA,"IKBKG"
"22185","ENSG00000269336",NA,NA,NA,NA,NA,NA,NA,NA,"NSDHL"
"22186","ENSG00000269337",-0.100112114595318,0.405131951835664,0.804823175076547,0.911277680064229,-0.278633819434163,0.36604273978617,0.446534215102566,0.924839440461457,"AL591479.1"
"22187","ENSG00000269339",0.0224055918748614,0.145454406769558,0.877579307470502,NA,-0.090905978675688,0.168680719247507,0.58993974322464,NA,"AC139768.1"
"22188","ENSG00000269342",NA,NA,NA,NA,NA,NA,NA,NA,"TREX2"
"22189","ENSG00000269343",0.0118474983251686,0.327266491257433,0.971121786328481,0.986545582323337,0.0224208704720873,0.270568658477382,0.933958300637397,0.989966347335207,"ZNF587B"
"22190","ENSG00000269358",0.122125527726898,0.312246835606285,0.695709614077773,NA,-0.0733848485446092,0.369506843683186,0.842573982350636,NA,"AC138393.1"
"22191","ENSG00000269360",-0.14272380864035,0.581160505181015,0.80600416005945,NA,0.0315178750104282,0.562107304741559,0.955285308124178,NA,"AC112693.2"
"22192","ENSG00000269363",-0.127133189489568,0.561552982700536,0.820893659719942,NA,-0.250763471546541,0.59271150396955,0.672238015915986,NA,"MGC4771"
"22193","ENSG00000269367",-0.0849599363895928,0.142452312540884,0.550901583550203,NA,0.0199071177164907,0.163867639876567,0.903308550435703,NA,"AC020629.1"
"22194","ENSG00000269375",0.605689595019444,0.457795942578834,0.185816808999687,NA,-0.508701168472535,0.500503138104172,0.309448666552829,NA,"AL117190.3"
"22195","ENSG00000269380",NA,NA,NA,NA,NA,NA,NA,NA,"XK"
"22196","ENSG00000269381",NA,NA,NA,NA,NA,NA,NA,NA,"RP11-770J1.5"
"22197","ENSG00000269382",NA,NA,NA,NA,NA,NA,NA,NA,"ARCN1"
"22198","ENSG00000269383",NA,NA,NA,NA,NA,NA,NA,NA,"AC012493.2"
"22199","ENSG00000269384",NA,NA,NA,NA,NA,NA,NA,NA,"SMC1A"
"22200","ENSG00000269389",NA,NA,NA,NA,NA,NA,NA,NA,"AF196779.12"
"22201","ENSG00000269390",NA,NA,NA,NA,NA,NA,NA,NA,"RP1-241P17.4"
"22202","ENSG00000269393",NA,NA,NA,NA,NA,NA,NA,NA,"AC007965.1"
"22203","ENSG00000269394",-0.147659038081475,0.446739478308779,0.741002507577461,NA,-0.285131447729096,0.508282464154894,0.574817675043192,NA,"AC139677.10"
"22204","ENSG00000269395",-0.0749202735478983,0.296792921760537,0.800706536339932,NA,0.0890089906957503,0.341905460837585,0.794607559457515,NA,"ATP7A"
"22205","ENSG00000269396",-0.0430355734967961,0.501666558315813,0.931637159974512,NA,-0.447208368986548,0.565491717148851,0.42904262890376,NA,"AC187652.1"
"22206","ENSG00000269402",-1.15152341826693,0.567076744105242,0.042292475978384,NA,-0.284239154962528,0.540119016696005,0.598712559899224,NA,"AC116407.2"
"22207","ENSG00000269403",0.581921921624798,0.471905657882634,0.217526556745819,NA,-0.540866955652065,0.512551379631566,0.291313578077028,NA,"CTD-2616J11.11"
"22208","ENSG00000269404",-0.677358737702827,0.571976885529935,0.236317497462251,NA,-0.104605817847484,0.556010128843697,0.850769623364976,NA,"SPIB"
"22209","ENSG00000269405",NA,NA,NA,NA,NA,NA,NA,NA,"NXF2"
"22210","ENSG00000269406",NA,NA,NA,NA,NA,NA,NA,NA,"AC211476.1"
"22211","ENSG00000269407",NA,NA,NA,NA,NA,NA,NA,NA,"AL096677.1"
"22212","ENSG00000269408",NA,NA,NA,NA,NA,NA,NA,NA,"AL390778.1"
"22213","ENSG00000269411",NA,NA,NA,NA,NA,NA,NA,NA,"HMGB3"
"22214","ENSG00000269415",NA,NA,NA,NA,NA,NA,NA,NA,"NPCDR1"
"22215","ENSG00000269417",NA,NA,NA,NA,NA,NA,NA,NA,"AC022210.1"
"22216","ENSG00000269422",NA,NA,NA,NA,NA,NA,NA,NA,"AC092384.1"
"22217","ENSG00000269430",-0.426116676436526,0.35051169844582,0.224099654015865,0.480368451914652,-0.243695502704404,0.276029839817846,0.377312312609385,0.904352850763577,"LRRC3DN"
"22218","ENSG00000269433",NA,NA,NA,NA,NA,NA,NA,NA,"OPN1MW"
"22219","ENSG00000269436",NA,NA,NA,NA,NA,NA,NA,NA,"SPANXN1"
"22220","ENSG00000269437",NA,NA,NA,NA,NA,NA,NA,NA,"NXF2"
"22221","ENSG00000269438",NA,NA,NA,NA,NA,NA,NA,NA,"CCNB3"
"22222","ENSG00000269446",-0.383991204929245,0.496681104764465,0.439454809946337,NA,0.663052382867672,0.554829656848181,0.232065241194916,NA,"AC006967.1"
"22223","ENSG00000269448",NA,NA,NA,NA,NA,NA,NA,NA,"CXorf67"
"22224","ENSG00000269449",-0.112903038847034,0.583626043274908,0.846605781286495,NA,-0.129868457244689,0.582062184345345,0.823443794091124,NA,"AC002451.1"
"22225","ENSG00000269452",NA,NA,NA,NA,NA,NA,NA,NA,"MAGEA12"
"22226","ENSG00000269459",NA,NA,NA,NA,NA,NA,NA,NA,"CU151839.1"
"22227","ENSG00000269464",NA,NA,NA,NA,NA,NA,NA,NA,"AC012067.1"
"22228","ENSG00000269468",-0.104996859491688,0.377295528771084,0.78079120286659,NA,-0.505306930324369,0.319447680941939,0.113691954879387,0.722050795056997,"AC004824.2"
"22229","ENSG00000269469",NA,NA,NA,NA,NA,NA,NA,NA,"CTD-3148I10.9"
"22230","ENSG00000269476",0.127119026961324,0.317915508200722,0.68926581717349,NA,-0.0732383109169794,0.375936487004315,0.845537270429317,NA,"CTD-2583A14.9"
"22231","ENSG00000269478",NA,NA,NA,NA,NA,NA,NA,NA,"CD99L2"
"22232","ENSG00000269479",NA,NA,NA,NA,NA,NA,NA,NA,"BMP15"
"22233","ENSG00000269490",NA,NA,NA,NA,NA,NA,NA,NA,"SBP1"
"22234","ENSG00000269494",NA,NA,NA,NA,NA,NA,NA,NA,"AL359693.1"
